2017-01-01,3937.1796875
2017-02-01,7431.52001953125
2017-03-01,-16964.76171875
2017-04-01,5899.861328125
2017-05-01,6483.400390625
2017-06-01,-9797.83984375
2017-07-01,-5181.060546875
2017-08-01,8988.857421875
2017-09-01,-17181.4296875
2017-10-01,-48.470703125
2017-11-01,-2656.15625
2017-12-01,5373.90625
2018-01-01,368.41015625
2018-02-01,10916.30078125
2018-03-01,12459.96875
2018-04-01,5053.37890625
2018-05-01,26559.388671875
2018-06-01,14633.15234375
2018-07-01,9675.431640625
2018-08-01,-3632.76953125
2018-09-01,8312.1875
2018-10-01,25058.208984375
2018-11-01,6219.7578125
2018-12-01,22317.8984375
2019-01-01,26160.650390625
2019-02-01,-2566.580078125
2019-03-01,7686.1328125
2019-04-01,-2727.05078125
2019-05-01,-12429.96875
2019-06-01,13551.2890625
2019-07-01,6823.66015625
2019-08-01,29855.33203125
2019-09-01,14958.5390625
2019-10-01,21313.79296875
2019-11-01,36255.5078125
2019-12-01,-13408.1015625
